id,area,nombre,nombre_es,keyword_google,created_at,busqueda,fuente_id
48,Ocio y entretenimiento,hiking area,Zona de senderismo,hiking_area,2025-03-30 10:10:00,,2
49,Ocio y entretenimiento,historical landmark,Monumento historico,historical_landmark,2025-03-30 10:10:00,,2
50,Ocio y entretenimiento,internet cafe,Cibercafe,internet_cafe,2025-03-30 10:10:00,,2
51,Ocio y entretenimiento,karaoke,Karaoke,karaoke,2025-03-30 10:10:00,,2
52,Ocio y entretenimiento,marina,Puerto deportivo,marina,2025-03-30 10:10:00,,2
53,Ocio y entretenimiento,movie rental,Alquiler de peliculas,movie_rental,2025-03-30 10:10:00,,2
54,Ocio y entretenimiento,movie theater,Cine,movie_theater,2025-03-30 10:10:00,,2
55,Ocio y entretenimiento,national park,Parque nacional,national_park,2025-03-30 10:10:00,,2
56,Ocio y entretenimiento,night club,Discoteca,night_club,2025-03-30 10:10:00,,2
57,Ocio y entretenimiento,observation deck,Plataforma de observacion,observation_deck,2025-03-30 10:10:00,,2
58,Ocio y entretenimiento,off roading area,Zona todoterreno,off_roading_area,2025-03-30 10:10:00,,2
59,Ocio y entretenimiento,opera house,Teatro de la opera,opera_house,2025-03-30 10:10:00,,2
60,Ocio y entretenimiento,park,Parque,park,2025-03-30 10:10:00,,2
61,Ocio y entretenimiento,philharmonic hall,Sala filarmonica,philharmonic_hall,2025-03-30 10:10:00,,2
62,Ocio y entretenimiento,picnic ground,Picnic Terreno,picnic_ground,2025-03-30 10:10:00,,2
63,Ocio y entretenimiento,planetarium,Planetario,planetarium,2025-03-30 10:10:00,,2
64,Ocio y entretenimiento,plaza,Plaza,plaza,2025-03-30 10:10:00,,2
65,Ocio y entretenimiento,roller coaster,Montaña rusa,roller_coaster,2025-03-30 10:10:00,,2
66,Ocio y entretenimiento,skateboard park,Parque de patinetas,skateboard_park,2025-03-30 10:10:00,,2
67,Ocio y entretenimiento,state park,Parque estatal,state_park,2025-03-30 10:10:00,,2
68,Ocio y entretenimiento,tourist attraction,Atraccion turistica,tourist_attraction,2025-03-30 10:10:00,,2
69,Ocio y entretenimiento,video arcade,Sala de videojuegos,video_arcade,2025-03-30 10:10:00,,2
70,Ocio y entretenimiento,visitor center,Centro de visitantes,visitor_center,2025-03-30 10:10:00,,2
71,Ocio y entretenimiento,water park,Parque acuatico,water_park,2025-03-30 10:10:00,,2
72,Ocio y entretenimiento,wedding venue,Salon para bodas,wedding_venue,2025-03-30 10:10:00,,2
73,Ocio y entretenimiento,wildlife park,Parque de vida silvestre,wildlife_park,2025-03-30 10:10:00,,2
74,Ocio y entretenimiento,wildlife refuge,Refugio de vida silvestre,wildlife_refuge,2025-03-30 10:10:00,,2
75,Ocio y entretenimiento,zoo,Zoologico,zoo,2025-03-30 10:10:00,,2
76,Instalaciones,public bath,Baños publicos,public_bath,2025-03-30 10:10:00,,2
77,Instalaciones,public bathroom,Baños publicos,public_bathroom,2025-03-30 10:10:00,,2
78,Instalaciones,stable,Establo,stable,2025-03-30 10:10:00,,2
79,Finanzas,accounting,Contabilidad,accounting,2025-03-30 10:10:00,,2
80,Finanzas,atm,Cajero automatico,atm,2025-03-30 10:10:00,,2
81,Finanzas,bank,Banco,bank,2025-03-30 10:10:00,,2
82,Comidas y bebidas,acai shop,Tienda de açai,acai_shop,2025-03-30 10:10:00,,2
83,Comidas y bebidas,afghani restaurant,Restaurante afgano,afghani_restaurant,2025-03-30 10:10:00,,2
84,Comidas y bebidas,african restaurant,Restaurante africano,african_restaurant,2025-03-30 10:10:00,,2
85,Comidas y bebidas,american restaurant,Restaurante americano,american_restaurant,2025-03-30 10:10:00,,2
86,Comidas y bebidas,asian restaurant,Restaurante asiatico,asian_restaurant,2025-03-30 10:10:00,,2
87,Comidas y bebidas,bagel shop,Tienda de bagels,bagel_shop,2025-03-30 10:10:00,,2
88,Comidas y bebidas,bakery,Panaderia,bakery,2025-03-30 10:10:00,,2
89,Comidas y bebidas,bar,Bar,bar,2025-03-30 10:10:00,,2
90,Comidas y bebidas,bar and grill,Bar y parrilla,bar_and_grill,2025-03-30 10:10:00,,2
91,Comidas y bebidas,barbecue restaurant,Restaurante de barbacoa,barbecue_restaurant,2025-03-30 10:10:00,,2
92,Comidas y bebidas,brazilian restaurant,Restaurante brasileño,brazilian_restaurant,2025-03-30 10:10:00,,2
93,Comidas y bebidas,breakfast restaurant,Restaurante de desayuno,breakfast_restaurant,2025-03-30 10:10:00,,2
94,Comidas y bebidas,brunch restaurant,Restaurante de brunch,brunch_restaurant,2025-03-30 10:10:00,,2
95,Comidas y bebidas,buffet restaurant,Restaurante buffet,buffet_restaurant,2025-03-30 10:10:00,,2
96,Comidas y bebidas,cafe,Cafeteria,cafe,2025-03-30 10:10:00,,2
97,Comidas y bebidas,cafeteria,Cafeteria,cafeteria,2025-03-30 10:10:00,,2
98,Comidas y bebidas,candy store,Tienda de dulces,candy_store,2025-03-30 10:10:00,,2
99,Comidas y bebidas,cat cafe,Cafeteria para gatos,cat_cafe,2025-03-30 10:10:00,,2
100,Comidas y bebidas,chinese restaurant,Restaurante chino,chinese_restaurant,2025-03-30 10:10:00,,2
101,Comidas y bebidas,chocolate factory,Fabrica de chocolate,chocolate_factory,2025-03-30 10:10:00,,2
102,Comidas y bebidas,chocolate shop,Tienda de chocolate,chocolate_shop,2025-03-30 10:10:00,,2
103,Comidas y bebidas,coffee shop,Cafeteria,coffee_shop,2025-03-30 10:10:00,,2
104,Comidas y bebidas,confectionery,Confiteria,confectionery,2025-03-30 10:10:00,,2
105,Comidas y bebidas,deli,Charcuteria,deli,2025-03-30 10:10:00,,2
106,Comidas y bebidas,dessert restaurant,Restaurante de postres,dessert_restaurant,2025-03-30 10:10:00,,2
107,Comidas y bebidas,dessert shop,Tienda de postres,dessert_shop,2025-03-30 10:10:00,,2
108,Comidas y bebidas,diner,Comedor,diner,2025-03-30 10:10:00,,2
109,Comidas y bebidas,dog cafe,Cafeteria para perros,dog_cafe,2025-03-30 10:10:00,,2
110,Comidas y bebidas,donut shop,Tienda de donas,donut_shop,2025-03-30 10:10:00,,2
111,Comidas y bebidas,fast food restaurant,Restaurante de comida rapida,fast_food_restaurant,2025-03-30 10:10:00,,2
112,Comidas y bebidas,fine dining restaurant,Restaurante de alta cocina,fine_dining_restaurant,2025-03-30 10:10:00,,2
113,Comidas y bebidas,food court,Plaza de comidas,food_court,2025-03-30 10:10:00,,2
114,Comidas y bebidas,french restaurant,Restaurante frances,french_restaurant,2025-03-30 10:10:00,,2
115,Comidas y bebidas,greek restaurant,Restaurante griego,greek_restaurant,2025-03-30 10:10:00,,2
116,Comidas y bebidas,hamburger restaurant,Hamburgueseria,hamburger_restaurant,2025-03-30 10:10:00,,2
117,Comidas y bebidas,ice cream shop,Heladeria,ice_cream_shop,2025-03-30 10:10:00,,2
118,Comidas y bebidas,indian restaurant,Restaurante indio,indian_restaurant,2025-03-30 10:10:00,,2
119,Comidas y bebidas,indonesian restaurant,Restaurante indonesio,indonesian_restaurant,2025-03-30 10:10:00,,2
120,Comidas y bebidas,italian restaurant,Restaurante italiano,italian_restaurant,2025-03-30 10:10:00,,2
121,Comidas y bebidas,japanese restaurant,Restaurante japones,japanese_restaurant,2025-03-30 10:10:00,,2
122,Comidas y bebidas,juice shop,Tienda de jugos,juice_shop,2025-03-30 10:10:00,,2
123,Comidas y bebidas,korean restaurant,Restaurante coreano,korean_restaurant,2025-03-30 10:10:00,,2
124,Comidas y bebidas,lebanese restaurant,Restaurante libanes,lebanese_restaurant,2025-03-30 10:10:00,,2
125,Comidas y bebidas,meal delivery,Comida Entrega a domicilio,meal_delivery,2025-03-30 10:10:00,,2
126,Comidas y bebidas,meal takeaway,Comida para llevar,meal_takeaway,2025-03-30 10:10:00,,2
127,Comidas y bebidas,mediterranean restaurant,Restaurante mediterraneo,mediterranean_restaurant,2025-03-30 10:10:00,,2
128,Comidas y bebidas,mexican restaurant,Restaurante mexicano,mexican_restaurant,2025-03-30 10:10:00,,2
129,Comidas y bebidas,middle eastern restaurant,Restaurante de Oriente Medio,middle_eastern_restaurant,2025-03-30 10:10:00,,2
130,Comidas y bebidas,pizza restaurant,Pizzeria,pizza_restaurant,2025-03-30 10:10:00,,2
131,Comidas y bebidas,pub,Bar,pub,2025-03-30 10:10:00,,2
132,Comidas y bebidas,ramen restaurant,Restaurante de ramen,ramen_restaurant,2025-03-30 10:10:00,,2
133,Comidas y bebidas,restaurant,Restaurante,restaurant,2025-03-30 10:10:00,,2
134,Comidas y bebidas,sandwich shop,Sandwicheria,sandwich_shop,2025-03-30 10:10:00,,2
135,Comidas y bebidas,seafood restaurant,Marisqueria,seafood_restaurant,2025-03-30 10:10:00,,2
136,Comidas y bebidas,spanish restaurant,Restaurante español,spanish_restaurant,2025-03-30 10:10:00,,2
137,Comidas y bebidas,steak house,Asador,steak_house,2025-03-30 10:10:00,,2
138,Comidas y bebidas,sushi restaurant,Restaurante de sushi,sushi_restaurant,2025-03-30 10:10:00,,2
139,Comidas y bebidas,tea house,Salon de te,tea_house,2025-03-30 10:10:00,,2
140,Comidas y bebidas,thai restaurant,Restaurante tailandes,thai_restaurant,2025-03-30 10:10:00,,2
141,Comidas y bebidas,turkish restaurant,Restaurante turco,turkish_restaurant,2025-03-30 10:10:00,,2
142,Comidas y bebidas,vegan restaurant,Restaurante vegano,vegan_restaurant,2025-03-30 10:10:00,,2
143,Comidas y bebidas,vegetarian restaurant,Restaurante vegetariano,vegetarian_restaurant,2025-03-30 10:10:00,,2
144,Comidas y bebidas,vietnamese restaurant,Restaurante vietnamita,vietnamese_restaurant,2025-03-30 10:10:00,,2
145,Comidas y bebidas,wine bar,Vinoteca,wine_bar,2025-03-30 10:10:00,,2
146,Areas geograficas,administrative area level 1,area administrativa nivel 1,administrative_area_level_1,2025-03-30 10:10:00,,2
147,Areas geograficas,administrative area level 2,area administrativa nivel 2,administrative_area_level_2,2025-03-30 10:10:00,,2
148,Areas geograficas,country locality,Localidad,country	locality,2025-03-30 10:10:00,,2
149,Areas geograficas,postal code,Codigo postal,postal_code,2025-03-30 10:10:00,,2
150,Areas geograficas,school district,Distrito escolar,school_district,2025-03-30 10:10:00,,2
151,Gobierno,city hall,Ayuntamiento,city_hall,2025-03-30 10:10:00,,2
152,Gobierno,courthouse,Palacio de justicia,courthouse,2025-03-30 10:10:00,,2
153,Gobierno,embassy,Embajada,embassy,2025-03-30 10:10:00,,2
154,Gobierno,fire station,Estacion de bomberos,fire_station,2025-03-30 10:10:00,,2
155,Gobierno,government office local government office,Oficina gubernamental,government_office	local_government_office,2025-03-30 10:10:00,,2
156,Gobierno,neighborhood police station (solo en Japon),Comisaria de policia local,neighborhood_police_station (solo en Japon),2025-03-30 10:10:00,,2
157,Gobierno,police,Policia,police,2025-03-30 10:10:00,,2
158,Gobierno,post office,Correos,post_office,2025-03-30 10:10:00,,2
159,Salud y bienestar,chiropractor,Quiropractico,chiropractor,2025-03-30 10:10:00,,2
160,Salud y bienestar,dental clinic,Clinica dental,dental_clinic,2025-03-30 10:10:00,,2
161,Salud y bienestar,dentist,Dentista,dentist,2025-03-30 10:10:00,,2
162,Salud y bienestar,doctor,Medico,doctor,2025-03-30 10:10:00,,2
163,Salud y bienestar,drugstore,Farmacia,drugstore,2025-03-30 10:10:00,,2
164,Salud y bienestar,hospital,Hospital,hospital,2025-03-30 10:10:00,,2
165,Salud y bienestar,massage,Masajes,massage,2025-03-30 10:10:00,,2
166,Salud y bienestar,medical lab pharmacy,Laboratorio medico,medical_lab	pharmacy,2025-03-30 10:10:00,,2
167,Salud y bienestar,physiotherapist,Fisioterapeuta,physiotherapist,2025-03-30 10:10:00,,2
168,Salud y bienestar,sauna,Sauna,sauna,2025-03-30 10:10:00,,2
169,Salud y bienestar,skin care clinic,Clinica de cuidado de la piel,skin_care_clinic,2025-03-30 10:10:00,,2
170,Salud y bienestar,spa,Spa,spa,2025-03-30 10:10:00,,2
171,Salud y bienestar,tanning studio,Baño de bronceado,tanning_studio,2025-03-30 10:10:00,,2
172,Salud y bienestar,wellness center,Centro de bienestar,wellness_center,2025-03-30 10:10:00,,2
173,Salud y bienestar,yoga studio,Estudio de yoga,yoga_studio,2025-03-30 10:10:00,,2
174,Vivienda,apartment building,Edificio de apartamentos,apartment_building,2025-03-30 10:10:00,,2
175,Vivienda,apartment complex,Complejo de apartamentos,apartment_complex,2025-03-30 10:10:00,,2
176,Vivienda,condominium complex,Complejo de condominios,condominium_complex,2025-03-30 10:10:00,,2
177,Vivienda,housing complex,Complejo de viviendas,housing_complex,2025-03-30 10:10:00,,2
178,Alojamiento,bed and breakfast,Alojamiento con desayuno,bed_and_breakfast,2025-03-30 10:10:00,,2
179,Alojamiento,budget japanese inn,Comida japonesa economica Posada,budget_japanese_inn,2025-03-30 10:10:00,,2
180,Alojamiento,campground,Camping,campground,2025-03-30 10:10:00,,2
181,Alojamiento,camping cabin,Cabaña,camping_cabin,2025-03-30 10:10:00,,2
182,Alojamiento,cottage,Casa rural,cottage,2025-03-30 10:10:00,,2
183,Alojamiento,extended stay hotel,Hotel de estancia prolongada,extended_stay_hotel,2025-03-30 10:10:00,,2
184,Alojamiento,farmstay,Agroturismo,farmstay,2025-03-30 10:10:00,,2
185,Alojamiento,guest house hostel,Hostal,guest_house hostel,2025-03-30 10:10:00,,2
186,Alojamiento,hotel,Hotel,hotel,2025-03-30 10:10:00,,2
187,Alojamiento,inn,Posada,inn,2025-03-30 10:10:00,,2
188,Alojamiento,japanese inn,Posada japonesa,japanese_inn,2025-03-30 10:10:00,,2
189,Alojamiento,lodging,Alojamiento,lodging,2025-03-30 10:10:00,,2
190,Alojamiento,mobile home park,Parque de casas moviles,mobile_home_park,2025-03-30 10:10:00,,2
191,Alojamiento,motel,Motel,motel,2025-03-30 10:10:00,,2
192,Alojamiento,private guest room,Habitacion privada,private_guest_room,2025-03-30 10:10:00,,2
193,Alojamiento,resort hotel,Hotel resort,resort_hotel,2025-03-30 10:10:00,,2
194,Alojamiento,rv park,Parque de autocaravanas,rv_park,2025-03-30 10:10:00,,2
195,Elementos naturales,beach,Playa,beach,2025-03-30 10:10:00,,2
196,Lugares de culto,church,Iglesia,church,2025-03-30 10:10:00,,2
197,Lugares de culto,hindu temple,Templo hindu,hindu_temple,2025-03-30 10:10:00,,2
198,Lugares de culto,mosque,Mezquita,mosque,2025-03-30 10:10:00,,2
199,Lugares de culto,synagogue,Sinagoga,synagogue,2025-03-30 10:10:00,,2
200,Servicios,astrologer,Astrologo,astrologer,2025-03-30 10:10:00,,2
201,Servicios,barber shop,Barberia,barber_shop,2025-03-30 10:10:00,,2
202,Servicios,beautician,Esteticista,beautician,2025-03-30 10:10:00,,2
203,Servicios,beauty salon,Salon de belleza,beauty_salon,2025-03-30 10:10:00,,2
204,Servicios,body art service,Servicio de arte corporal,body_art_service,2025-03-30 10:10:00,,2
205,Servicios,catering service,Servicio de catering,catering_service,2025-03-30 10:10:00,,2
206,Servicios,cemetery,Cementerio,cemetery,2025-03-30 10:10:00,,2
207,Servicios,child care agency,Agencia de cuidado infantil,child_care_agency,2025-03-30 10:10:00,,2
208,Servicios,consultant,Consultor,consultant,2025-03-30 10:10:00,,2
209,Servicios,courier service,Servicio de mensajeria,courier_service,2025-03-30 10:10:00,,2
210,Servicios,electrician,Electricista,electrician,2025-03-30 10:10:00,,2
211,Servicios,florist,Floristeria,florist,2025-03-30 10:10:00,,2
212,Servicios,food delivery,Entrega de comida a domicilio,food_delivery,2025-03-30 10:10:00,,2
213,Servicios,foot care,Cuidado de pies,foot_care,2025-03-30 10:10:00,,2
214,Servicios,funeral home,Funeraria,funeral_home,2025-03-30 10:10:00,,2
215,Servicios,hair care,Cuidado del cabello,hair_care,2025-03-30 10:10:00,,2
216,Servicios,hair salon,Peluqueria,hair_salon,2025-03-30 10:10:00,,2
217,Servicios,insurance agency laundry,Agencia de seguros,insurance_agency laundry,2025-03-30 10:10:00,,2
218,Servicios,lawyer,Lavanderia,laundry,2025-03-30 10:10:00,,2
219,Servicios,locksmith,Abogado,lawyer,2025-03-30 10:10:00,,2
220,Servicios,makeup artist,Cerrajero,locksmith,2025-03-30 10:10:00,,2
221,Servicios,moving company,Maquillaje,makeup_artist,2025-03-30 10:10:00,,2
222,Servicios,nail salon,Empresa de mudanzas,moving_company,2025-03-30 10:10:00,,2
223,Servicios,painter,Salon de uñas,nail_salon,2025-03-30 10:10:00,,2
224,Servicios,plumber,Pintor,painter,2025-03-30 10:10:00,,2
225,Servicios,psychic,Fontanero,plumber,2025-03-30 10:10:00,,2
226,Servicios,real estate agency,Psiquico,psychic,2025-03-30 10:10:00,,2
227,Servicios,roofing contractor,Agencia inmobiliaria,real_estate_agency,2025-03-30 10:10:00,,2
228,Servicios,storage,Contratista de techos,roofing_contractor,2025-03-30 10:10:00,,2
229,Servicios,summer camp organizer,Almacenamiento,storage,2025-03-30 10:10:00,,2
230,Servicios,tailor,Organizador de campamentos de verano,summer_camp_organizer,2025-03-30 10:10:00,,2
231,Servicios,telecommunications service provider,Sastre,tailor,2025-03-30 10:10:00,,2
232,Servicios,tour agency,Proveedor de servicios de telecomunicaciones,telecommunications_service_provider,2025-03-30 10:10:00,,2
233,Servicios,tourist information center,Agencia de viajes,tour_agency,2025-03-30 10:10:00,,2
234,Servicios,travel agency,Centro de informacion turistica,tourist_information_center,2025-03-30 10:10:00,,2
235,Servicios,veterinary care,Agencia de viajes,travel_agency,2025-03-30 10:10:00,,2
236,Compras,asian grocery store,Atencion veterinaria,veterinary_care,2025-03-30 10:10:00,,2
237,Compras,auto parts store,Tienda de comestibles asiatica,asian_grocery_store,2025-03-30 10:10:00,,2
238,Compras,bicycle store,Tienda de repuestos para automoviles,auto_parts_store,2025-03-30 10:10:00,,2
239,Compras,book store,Tienda de bicicletas,bicycle_store,2025-03-30 10:10:00,,2
240,Compras,butcher shop,Libreria,book_store,2025-03-30 10:10:00,,2
241,Compras,cell phone store,Carniceria,butcher_shop,2025-03-30 10:10:00,,2
242,Compras,clothing store,Telefono movil Tienda,cell_phone_store,2025-03-30 10:10:00,,2
243,Compras,convenience store,Tienda de ropa,clothing_store,2025-03-30 10:10:00,,2
244,Compras,department store,Tienda de conveniencia,convenience_store,2025-03-30 10:10:00,,2
245,Compras,discount store,Grandes almacenes,department_store,2025-03-30 10:10:00,,2
246,Compras,electronics store,Tienda de descuento,discount_store,2025-03-30 10:10:00,,2
247,Compras,food store,Tienda de electronica,electronics_store,2025-03-30 10:10:00,,2
248,Compras,furniture store,Tienda de alimentos,food_store,2025-03-30 10:10:00,,2
249,Compras,gift shop,Muebleria,furniture_store,2025-03-30 10:10:00,,2
250,Compras,grocery store,Tienda de regalos,gift_shop,2025-03-30 10:10:00,,2
251,Compras,hardware store,Tienda de comestibles,grocery_store,2025-03-30 10:10:00,,2
252,Compras,home improvement store,Ferreteria,hardware_store,2025-03-30 10:10:00,,2
253,Compras,home goods store,Tienda de mejoras para el hogar,home_improvement_store,2025-03-30 10:10:00,,2
254,Compras,jewelry store,Tienda de articulos para el hogar,home_goods_store,2025-03-30 10:10:00,,2
255,Compras,liquor store,Joyeria,jewelry_store,2025-03-30 10:10:00,,2
256,Compras,market,Licoreria,liquor_store,2025-03-30 10:10:00,,2
257,Compras,pet store,Mercado,market,2025-03-30 10:10:00,,2
258,Compras,shoe store,Tienda de mascotas,pet_store,2025-03-30 10:10:00,,2
259,Compras,shopping mall,Zapateria,shoe_store,2025-03-30 10:10:00,,2
260,Compras,sporting goods store,Centro comercial,shopping_mall,2025-03-30 10:10:00,,2
261,Compras,store,Tienda de articulos deportivos,sporting_goods_store,2025-03-30 10:10:00,,2
262,Compras,supermarket,Tienda,store,2025-03-30 10:10:00,,2
263,Compras,warehouse store,Supermercado,supermarket,2025-03-30 10:10:00,,2
264,Compras,wholesaler,Almacen,warehouse_store,2025-03-30 10:10:00,,2
265,Deportes,arena,Mayorista,wholesaler,2025-03-30 10:10:00,,2
266,Deportes,athletic field,Estadio,arena,2025-03-30 10:10:00,,2
267,Deportes,fishing charter,Campo deportivo,athletic_field,2025-03-30 10:10:00,,2
268,Deportes,fishing pond,Pista de pesca,fishing_charter,2025-03-30 10:10:00,,2
269,Deportes,fitness center,Estanque de pesca,fishing_pond,2025-03-30 10:10:00,,2
270,Deportes,golf course,Gimnasio,fitness_center,2025-03-30 10:10:00,,2
271,Deportes,gym,Campo de golf,golf_course,2025-03-30 10:10:00,,2
272,Deportes,ice skating rink,Gimnasio,gym,2025-03-30 10:10:00,,2
273,Deportes,playground,Pista de patinaje sobre hielo,ice_skating_rink,2025-03-30 10:10:00,,2
274,Deportes,ski resort,Parque infantil,playground,2025-03-30 10:10:00,,2
275,Deportes,sports activity location,Estacion de esqui,ski_resort,2025-03-30 10:10:00,,2
276,Deportes,sports club,Zona de actividades deportivas,sports_activity_location,2025-03-30 10:10:00,,2
277,Deportes,sports coaching,Club deportivo,sports_club,2025-03-30 10:10:00,,2
278,Deportes,sports complex,Entrenamiento deportivo,sports_coaching,2025-03-30 10:10:00,,2
279,Deportes,stadium,Complejo deportivo,sports_complex,2025-03-30 10:10:00,,2
280,Deportes,swimming pool,Estadio,stadium,2025-03-30 10:10:00,,2
281,Transporte,airport,Piscina,swimming_pool,2025-03-30 10:10:00,,2
282,Transporte,airstrip,Aeropuerto,airport,2025-03-30 10:10:00,,2
283,Transporte,bus station,Pista de aterrizaje,airstrip,2025-03-30 10:10:00,,2
284,Transporte,bus stop,Estacion de autobuses,bus_station,2025-03-30 10:10:00,,2
285,Transporte,ferry terminal,Parada de autobus,bus_stop,2025-03-30 10:10:00,,2
286,Transporte,heliport,Terminal de ferry,ferry_terminal,2025-03-30 10:10:00,,2
287,Transporte,international airport,Helipuerto,heliport,2025-03-30 10:10:00,,2
288,Transporte,light rail station,Aeropuerto internacional,international_airport,2025-03-30 10:10:00,,2
289,Transporte,park and ride,Estacion de tren ligero,light_rail_station,2025-03-30 10:10:00,,2
290,Transporte,subway station,Estacionamiento disuasorio,park_and_ride,2025-03-30 10:10:00,,2
291,Transporte,taxi stand,Estacion de metro,subway_station,2025-03-30 10:10:00,,2
292,Transporte,train station,Parada de taxis,taxi_stand,2025-03-30 10:10:00,,2
293,Transporte,transit depot,Estacion de tren,train_station,2025-03-30 10:10:00,,2
294,Transporte,transit station,Estacion de transito,transit_depot,2025-03-30 10:10:00,,2
295,Transporte,truck stop,Parada de camiones,truck_stop,2025-03-30 10:10:00,,2
